# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
job_index,release_us,start_us,finish_us,C_cputime_us,R_wall_us,delay_us,dispatch_latency_us,mid_job_preempt_us,slack_us,deadline_miss,tardiness_us,nonvol_ctxt,K_reps,matrix_M,skipped_before
37,8102213040.433,8102213054.409,8102222110.256,1604.635,9069.823,7465.188,13.976,7451.212,930.177,0,0.000,1,4,48,0
38,8102222349.342,8102222361.833,8102231452.842,1570.644,9103.500,7532.856,12.491,7520.365,896.500,0,0.000,1,4,48,0
39,8102234427.418,8102234446.793,8102236054.105,1606.839,1626.687,19.848,19.375,0.473,8373.313,0,0.000,0,4,48,0
40,8102244074.021,8102244088.423,8102245556.200,1467.361,1482.179,14.818,14.402,0.416,8517.821,0,0.000,0,4,48,0
41,8102253303.521,8102253324.122,8102254906.883,1582.264,1603.362,21.098,20.601,0.497,8396.638,0,0.000,0,4,48,0
42,8102261275.157,8102261296.478,8102264225.977,1623.498,2950.820,1327.322,21.321,1306.001,7049.180,0,0.000,1,4,48,0
43,8102273676.749,8102273698.342,8102275239.528,1540.744,1562.779,22.035,21.593,0.442,8437.221,0,0.000,0,4,48,0
44,8102288657.608,8102288679.255,8102290186.533,1506.768,1528.925,22.157,21.647,0.510,8471.075,0,0.000,0,4,48,0
45,8102298837.453,8102298852.011,8102300308.513,1456.101,1471.060,14.959,14.558,0.401,8528.940,0,0.000,0,4,48,0
46,8102306802.366,8102306821.464,8102308381.155,1559.198,1578.789,19.591,19.098,0.493,8421.211,0,0.000,0,4,48,0
47,8102314124.978,8102314145.933,8102317568.715,1611.683,3443.737,1832.054,20.955,1811.099,6556.263,0,0.000,1,4,48,0
48,8102319215.840,8102319229.785,8102326818.837,1534.823,7602.997,6068.174,13.945,6054.229,2397.003,0,0.000,1,4,48,0
49,8102333969.557,8102333991.128,8102335462.231,1470.705,1492.674,21.969,21.571,0.398,8507.326,0,0.000,0,4,48,0
50,8102348386.795,8102348406.155,8102349934.627,1528.061,1547.832,19.771,19.360,0.411,8452.168,0,0.000,0,4,48,0
51,8102361647.051,8102361665.658,8102363176.734,1510.645,1529.683,19.038,18.607,0.431,8470.317,0,0.000,0,4,48,0
52,8102366947.475,8102366968.017,8102372089.719,1471.435,5142.244,3670.809,20.542,3650.267,4857.756,0,0.000,1,4,48,0
53,8102373419.905,8102373439.168,8102381663.867,1422.646,8243.962,6821.316,19.263,6802.053,1756.038,0,0.000,1,4,48,0
54,8102382194.182,8102382209.327,8102391678.906,1576.057,9484.724,7908.667,15.145,7893.522,515.276,0,0.000,1,4,48,0
55,8102390805.031,8102391683.497,8102393259.172,1575.258,2454.141,878.883,878.466,0.417,7545.859,0,0.000,0,4,48,0
56,8102398067.321,8102398082.054,8102402243.041,1507.911,4175.720,2667.809,14.733,2653.076,5824.280,0,0.000,1,4,48,0
57,8102411700.477,8102411719.938,8102413229.704,1509.281,1529.227,19.946,19.461,0.485,8470.773,0,0.000,0,4,48,0
58,8102420381.076,8102420400.004,8102421950.943,1550.544,1569.867,19.323,18.928,0.395,8430.133,0,0.000,0,4,48,0
59,8102427691.819,8102427713.291,8102430650.055,1552.881,2958.236,1405.355,21.472,1383.883,7041.764,0,0.000,1,4,48,0
60,8102436980.933,8102436994.851,8102438572.468,1577.164,1591.535,14.371,13.918,0.453,8408.465,0,0.000,0,4,48,0
61,8102451942.980,8102451962.425,8102453453.915,1491.075,1510.935,19.860,19.445,0.415,8489.065,0,0.000,0,4,48,0
62,8102458943.588,8102458962.684,8102462478.076,1568.796,3534.488,1965.692,19.096,1946.596,6465.512,0,0.000,1,4,48,0
63,8102468591.529,8102468607.898,8102470134.840,1526.528,1543.311,16.783,16.369,0.414,8456.689,0,0.000,0,4,48,0
64,8102476860.386,8102476879.069,8102478422.288,1542.769,1561.902,19.133,18.683,0.450,8438.098,0,0.000,0,4,48,0
65,8102487269.351,8102487289.071,8102488812.856,1523.294,1543.505,20.211,19.720,0.491,8456.495,0,0.000,0,4,48,0
66,8102496046.351,8102496060.452,8102497595.172,1534.238,1548.821,14.583,14.101,0.482,8451.179,0,0.000,0,4,48,0
67,8102504061.278,8102504074.703,8102505645.156,1570.037,1583.878,13.841,13.425,0.416,8416.122,0,0.000,0,4,48,0
68,8102510206.950,8102510221.142,8102514795.616,1511.393,4588.666,3077.273,14.192,3063.081,5411.334,0,0.000,1,4,48,0
69,8102516179.616,8102516200.199,8102524076.651,1501.962,7897.035,6395.073,20.583,6374.490,2102.965,0,0.000,1,4,48,0
70,8102525162.521,8102525184.244,8102534085.953,1528.029,8923.432,7395.403,21.723,7373.680,1076.568,0,0.000,1,4,48,0
71,8102535347.547,8102535361.534,8102536821.801,1459.784,1474.254,14.470,13.987,0.483,8525.746,0,0.000,0,4,48,0
72,8102549989.284,8102550045.773,8102551601.948,1555.741,1612.664,56.923,56.489,0.434,8387.336,0,0.000,0,4,48,0
73,8102557404.792,8102557430.450,8102560898.740,1470.932,3493.948,2023.016,25.658,1997.358,6506.052,0,0.000,1,4,48,0
74,8102571964.385,8102571983.842,8102573563.949,1579.697,1599.564,19.867,19.457,0.410,8400.436,0,0.000,0,4,48,0
75,8102586207.597,8102586229.315,8102587750.160,1520.409,1542.563,22.154,21.718,0.436,8457.437,0,0.000,0,4,48,0
76,8102592872.058,8102592886.548,8102596547.505,1449.955,3675.447,2225.492,14.490,2211.002,6324.553,0,0.000,1,4,48,0
77,8102602452.484,8102602474.282,8102604101.201,1626.431,1648.717,22.286,21.798,0.488,8351.283,0,0.000,0,4,48,0
78,8102613362.830,8102613381.749,8102614941.603,1559.447,1578.773,19.326,18.919,0.407,8421.227,0,0.000,0,4,48,0
79,8102628079.154,8102628098.504,8102629602.162,1503.260,1523.008,19.748,19.350,0.398,8476.992,0,0.000,0,4,48,0
80,8102640355.481,8102640374.504,8102641898.303,1523.317,1542.822,19.505,19.023,0.482,8457.178,0,0.000,0,4,48,0
81,8102654230.956,8102654252.831,8102655755.143,1501.887,1524.187,22.300,21.875,0.425,8475.813,0,0.000,0,4,48,0
82,8102659288.412,8102659302.834,8102665075.136,1533.972,5786.724,4252.752,14.422,4238.330,4213.276,0,0.000,1,4,48,0
83,8102670573.588,8102670592.070,8102672223.046,1630.589,1649.458,18.869,18.482,0.387,8350.542,0,0.000,0,4,48,0
84,8102682933.237,8102682952.338,8102684522.775,1570.039,1589.538,19.499,19.101,0.398,8410.462,0,0.000,0,4,48,0
85,8102696398.826,8102696417.944,8102697960.928,1542.557,1562.102,19.545,19.118,0.427,8437.898,0,0.000,0,4,48,0
86,8102707948.884,8102707968.229,8102709548.547,1579.905,1599.663,19.758,19.345,0.413,8400.337,0,0.000,0,4,48,0
87,8102721650.711,8102721672.393,8102723245.316,1572.526,1594.605,22.079,21.682,0.397,8405.395,0,0.000,0,4,48,0
88,8102730066.243,8102730086.702,8102731724.340,1637.203,1658.097,20.894,20.459,0.435,8341.903,0,0.000,0,4,48,0
89,8102744873.997,8102744904.457,8102746385.640,1480.139,1511.643,31.504,30.460,1.044,8488.357,0,0.000,0,4,48,0
90,8102755799.860,8102755820.366,8102757341.494,1520.639,1541.634,20.995,20.506,0.489,8458.366,0,0.000,0,4,48,0
91,8102762848.390,8102762866.862,8102766203.079,1530.644,3354.689,1824.045,18.472,1805.573,6645.311,0,0.000,1,4,48,0
92,8102777180.330,8102777199.670,8102778829.414,1629.284,1649.084,19.800,19.340,0.460,8350.916,0,0.000,0,4,48,0
93,8102791639.368,8102791660.536,8102793149.279,1488.342,1509.911,21.569,21.168,0.401,8490.089,0,0.000,0,4,48,0
94,8102805883.197,8102805902.659,8102807380.272,1477.145,1497.075,19.930,19.462,0.468,8502.925,0,0.000,0,4,48,0
95,8102818416.510,8102818435.980,8102820031.895,1595.529,1615.385,19.856,19.470,0.386,8384.615,0,0.000,0,4,48,0
96,8102826864.772,8102826878.682,8102828384.725,1505.651,1519.953,14.302,13.910,0.392,8480.047,0,0.000,0,4,48,0
97,8102832198.175,8102832212.388,8102837601.126,1518.723,5402.951,3884.228,14.213,3870.015,4597.049,0,0.000,1,4,48,0
98,8102845224.991,8102845244.512,8102846733.297,1488.392,1508.306,19.914,19.521,0.393,8491.694,0,0.000,0,4,48,0
99,8102858700.716,8102858722.261,8102860282.016,1559.256,1581.300,22.044,21.545,0.499,8418.700,0,0.000,0,4,48,0
100,8102872667.300,8102872687.253,8102874312.240,1624.578,1644.940,20.362,19.953,0.409,8355.060,0,0.000,0,4,48,0
101,8102882348.358,8102882365.564,8102883810.064,1444.066,1461.706,17.640,17.206,0.434,8538.294,0,0.000,0,4,48,0
102,8102897448.049,8102897467.637,8102899023.303,1555.158,1575.254,20.096,19.588,0.508,8424.746,0,0.000,0,4,48,0
103,8102911179.888,8102911199.813,8102912758.577,1558.275,1578.689,20.414,19.925,0.489,8421.311,0,0.000,0,4,48,0
104,8102919203.721,8102919219.540,8102920647.291,1427.278,1443.570,16.292,15.819,0.473,8556.430,0,0.000,0,4,48,0
105,8102926471.325,8102926484.789,8102928084.406,1599.216,1613.081,13.865,13.464,0.401,8386.919,0,0.000,0,4,48,0
106,8102937249.788,8102937272.937,8102938837.152,1563.793,1587.364,23.571,23.149,0.422,8412.636,0,0.000,0,4,48,0
107,8102951924.144,8102951943.669,8102953512.579,1568.516,1588.435,19.919,19.525,0.394,8411.565,0,0.000,0,4,48,0
108,8102965092.710,8102965111.989,8102966585.791,1473.373,1493.081,19.708,19.279,0.429,8506.919,0,0.000,0,4,48,0
109,8102970232.744,8102970252.336,8102975925.246,1562.235,5692.502,4130.267,19.592,4110.675,4307.498,0,0.000,1,4,48,0
110,8102976109.665,8102976123.678,8102985118.857,1596.748,9009.192,7412.444,14.013,7398.431,990.808,0,0.000,1,4,48,0
111,8102988016.956,8102988039.058,8102995109.754,1611.211,7092.798,5481.587,22.102,5459.485,2907.202,0,0.000,1,4,48,0
112,8102992983.863,8102995116.796,8102996705.221,1587.984,3721.358,2133.374,2132.933,0.441,6278.642,0,0.000,0,4,48,0
113,8103003973.131,8103003992.585,8103005581.307,1491.171,1608.176,117.005,19.454,97.551,8391.824,0,0.000,1,4,48,0
114,8103016322.240,8103016342.009,8103017869.971,1527.502,1547.731,20.229,19.769,0.460,8452.269,0,0.000,0,4,48,0
115,8103022169.309,8103022195.286,8103027073.120,1542.406,4903.811,3361.405,25.977,3335.428,5096.189,0,0.000,1,4,48,0
116,8103034323.666,8103034343.325,8103035800.604,1456.753,1476.938,20.185,19.659,0.526,8523.062,0,0.000,0,4,48,0
117,8103042152.705,8103042166.981,8103043689.505,1522.084,1536.800,14.716,14.276,0.440,8463.200,0,0.000,0,4,48,0
118,8103055500.010,8103055521.330,8103057065.698,1543.921,1565.688,21.767,21.320,0.447,8434.312,0,0.000,0,4,48,0
119,8103063997.293,8103064027.940,8103065446.965,1418.578,1449.672,31.094,30.647,0.447,8550.328,0,0.000,0,4,48,0
120,8103070390.141,8103070410.304,8103074949.357,1535.911,4559.216,3023.305,20.163,3003.142,5440.784,0,0.000,1,4,48,0
121,8103076494.422,8103076515.410,8103084152.931,1632.063,7658.509,6026.446,20.988,6005.458,2341.491,0,0.000,1,4,48,0
122,8103085188.630,8103085203.094,8103094015.008,1505.367,8826.378,7321.011,14.464,7306.547,1173.622,0,0.000,1,4,48,0
123,8103098548.421,8103098568.220,8103100063.776,1495.148,1515.355,20.207,19.799,0.408,8484.645,0,0.000,0,4,48,0
124,8103106699.431,8103106719.200,8103108264.247,1544.435,1564.816,20.381,19.769,0.612,8435.184,0,0.000,0,4,48,0
125,8103116951.258,8103116971.896,8103118544.145,1571.845,1592.887,21.042,20.638,0.404,8407.113,0,0.000,0,4,48,0
126,8103128941.147,8103128960.565,8103130452.349,1491.384,1511.202,19.818,19.418,0.400,8488.798,0,0.000,0,4,48,0
127,8103137218.527,8103137233.147,8103138711.081,1477.428,1492.554,15.126,14.620,0.506,8507.446,0,0.000,0,4,48,0
128,8103146009.435,8103146022.993,8103147587.448,1564.025,1578.013,13.988,13.558,0.430,8421.987,0,0.000,0,4,48,0
129,8103156455.158,8103156476.947,8103158019.663,1541.478,1564.505,23.027,21.789,1.238,8435.495,0,0.000,0,4,48,0
130,8103164696.486,8103164715.556,8103166273.739,1557.762,1577.253,19.491,19.070,0.421,8422.747,0,0.000,0,4,48,0
131,8103171577.719,8103171593.856,8103175888.519,1594.596,4310.800,2716.204,16.137,2700.067,5689.200,0,0.000,1,4,48,0
132,8103186293.756,8103186314.351,8103187824.275,1509.493,1530.519,21.026,20.595,0.431,8469.481,0,0.000,0,4,48,0
133,8103191705.171,8103191726.089,8103196612.933,1580.045,4907.762,3327.717,20.918,3306.799,5092.238,0,0.000,1,4,48,0
134,8103197256.949,8103197278.159,8103206310.595,1536.073,9053.646,7517.573,21.210,7496.363,946.354,0,0.000,1,4,48,0
135,8103208903.543,8103208923.308,8103216308.961,1470.654,7405.418,5934.764,19.765,5914.999,2594.582,0,0.000,1,4,48,0
136,8103220577.812,8103220597.435,8103222214.441,1616.581,1636.629,20.048,19.623,0.425,8363.371,0,0.000,0,4,48,0
137,8103234739.179,8103234758.096,8103236369.023,1610.433,1629.844,19.411,18.917,0.494,8370.156,0,0.000,0,4,48,0
138,8103239892.895,8103239907.412,8103245342.234,1691.552,5449.339,3757.787,14.517,3743.270,4550.661,0,0.000,1,4,48,0
139,8103249489.142,8103249504.389,8103254784.667,1525.983,5295.525,3769.542,15.247,3754.295,4704.475,0,0.000,1,4,48,0
140,8103257204.929,8103257223.883,8103264765.235,1544.260,7560.306,6016.046,18.954,5997.092,2439.694,0,0.000,1,4,48,0
141,8103268786.371,8103268805.378,8103270393.508,1587.579,1607.137,19.558,19.007,0.551,8392.863,0,0.000,0,4,48,0
142,8103276257.045,8103276276.733,8103279541.306,1474.838,3284.261,1809.423,19.688,1789.735,6715.739,0,0.000,1,4,48,0
143,8103282427.883,8103282447.225,8103288801.797,1472.477,6373.914,4901.437,19.342,4882.095,3626.086,0,0.000,1,4,48,0
144,8103297366.060,8103297385.830,8103298979.863,1593.621,1613.803,20.182,19.770,0.412,8386.197,0,0.000,0,4,48,0
145,8103311978.157,8103311998.693,8103313534.716,1535.629,1556.559,20.930,20.536,0.394,8443.441,0,0.000,0,4,48,0
146,8103322883.525,8103322902.947,8103324418.395,1515.048,1534.870,19.822,19.422,0.400,8465.130,0,0.000,0,4,48,0
147,8103329091.504,8103329105.716,8103333490.504,1497.168,4399.000,2901.832,14.212,2887.620,5601.000,0,0.000,1,4,48,0
148,8103339039.143,8103339053.570,8103340659.854,1605.868,1620.711,14.843,14.427,0.416,8379.289,0,0.000,0,4,48,0
149,8103345284.984,8103345306.399,8103349851.682,1504.546,4566.698,3062.152,21.415,3040.737,5433.302,0,0.000,1,4,48,0
150,8103353703.258,8103353723.332,8103359300.998,1536.999,5597.740,4060.741,20.074,4040.667,4402.260,0,0.000,1,4,48,0
151,8103359086.908,8103359305.536,8103369052.745,1525.092,9965.837,8440.745,218.628,8222.117,34.163,0,0.000,1,4,48,0
152,8103374062.747,8103374084.028,8103375574.541,1490.102,1511.794,21.692,21.281,0.411,8488.206,0,0.000,0,4,48,0
153,8103386575.655,8103386596.511,8103388267.062,1670.039,1691.407,21.368,20.856,0.512,8308.593,0,0.000,0,4,48,0
154,8103394532.627,8103394548.045,8103397707.751,1579.217,3175.124,1595.907,15.418,1580.489,6824.876,0,0.000,1,4,48,0
155,8103405150.703,8103405170.095,8103406673.084,1502.567,1522.381,19.814,19.392,0.422,8477.619,0,0.000,0,4,48,0
156,8103411208.613,8103411230.203,8103415857.465,1473.604,4648.852,3175.248,21.590,3153.658,5351.148,0,0.000,1,4,48,0
157,8103420179.827,8103420196.274,8103425172.691,1512.904,4992.864,3479.960,16.447,3463.513,5007.136,0,0.000,1,4,48,0
158,8103434703.082,8103434724.276,8103436280.231,1555.451,1577.149,21.698,21.194,0.504,8422.851,0,0.000,0,4,48,0
159,8103446602.401,8103446634.965,8103448162.467,1527.087,1560.066,32.979,32.564,0.415,8439.934,0,0.000,0,4,48,0
160,8103459667.929,8103459687.326,8103461329.615,1641.850,1661.686,19.836,19.397,0.439,8338.314,0,0.000,0,4,48,0
161,8103470921.272,8103470939.789,8103472422.442,1482.249,1501.170,18.921,18.517,0.404,8498.830,0,0.000,0,4,48,0
162,8103484939.963,8103484959.696,8103486457.492,1497.289,1517.529,20.240,19.733,0.507,8482.471,0,0.000,0,4,48,0
163,8103490164.823,8103490185.354,8103495702.575,1570.538,5537.752,3967.214,20.531,3946.683,4462.248,0,0.000,1,4,48,0
164,8103496508.775,8103496522.510,8103505044.335,1561.705,8535.560,6973.855,13.735,6960.120,1464.440,0,0.000,1,4,48,0
165,8103504233.968,8103505048.842,8103514956.394,1578.211,10722.426,9144.215,814.874,8329.341,-722.426,1,722.426,1,4,48,0
166,8103519121.323,8103519140.688,8103520678.297,1537.210,1556.974,19.764,19.365,0.399,8443.026,0,0.000,0,4,48,0
167,8103531572.532,8103531591.907,8103533120.889,1528.558,1548.357,19.799,19.375,0.424,8451.643,0,0.000,0,4,48,0
168,8103541133.097,8103541147.105,8103542557.073,1409.535,1423.976,14.441,14.008,0.433,8576.024,0,0.000,0,4,48,0
169,8103554654.309,8103554675.692,8103556237.897,1561.608,1583.588,21.980,21.383,0.597,8416.412,0,0.000,0,4,48,0
170,8103562501.112,8103562522.325,8103565730.826,1547.993,3229.714,1681.721,21.213,1660.508,6770.286,0,0.000,1,4,48,0
171,8103576382.766,8103576402.385,8103577961.128,1558.296,1578.362,20.066,19.619,0.447,8421.638,0,0.000,0,4,48,0
172,8103587584.581,8103587604.706,8103589225.872,1620.742,1641.291,20.549,20.125,0.424,8358.709,0,0.000,0,4,48,0
173,8103601060.328,8103601079.670,8103602478.837,1398.681,1418.509,19.828,19.342,0.486,8581.491,0,0.000,0,4,48,0
174,8103615959.419,8103615982.085,8103617644.745,1662.048,1685.326,23.278,22.666,0.612,8314.674,0,0.000,0,4,48,0
175,8103628482.316,8103628502.212,8103630086.721,1584.101,1604.405,20.304,19.896,0.408,8395.595,0,0.000,0,4,48,0
176,8103642070.560,8103642089.680,8103643580.003,1489.899,1509.443,19.544,19.120,0.424,8490.557,0,0.000,0,4,48,0
177,8103655238.918,8103655258.899,8103656757.559,1498.243,1518.641,20.398,19.981,0.417,8481.359,0,0.000,0,4,48,0
178,8103669257.703,8103669276.708,8103670788.420,1511.305,1530.717,19.412,19.005,0.407,8469.283,0,0.000,0,4,48,0
179,8103679697.549,8103679718.371,8103681272.225,1553.444,1574.676,21.232,20.822,0.410,8425.324,0,0.000,0,4,48,0
180,8103684996.753,8103685023.899,8103690264.566,1524.892,5267.813,3742.921,27.146,3715.775,4732.187,0,0.000,1,4,48,0
181,8103698871.684,8103698890.605,8103700505.843,1614.843,1634.159,19.316,18.921,0.395,8365.841,0,0.000,0,4,48,0
182,8103712910.373,8103712929.278,8103714527.336,1597.639,1616.963,19.324,18.905,0.419,8383.037,0,0.000,0,4,48,0
183,8103724061.758,8103724080.873,8103725632.986,1551.687,1571.228,19.541,19.115,0.426,8428.772,0,0.000,0,4,48,0
184,8103731575.145,8103731590.570,8103735327.997,1671.337,3752.852,2081.515,15.425,2066.090,6247.148,0,0.000,1,4,48,0
185,8103738927.901,8103738947.998,8103744517.069,1499.656,5589.168,4089.512,20.097,4069.415,4410.832,0,0.000,1,4,48,0
186,8103745766.635,8103745787.228,8103754439.367,1579.220,8672.732,7093.512,20.593,7072.919,1327.268,0,0.000,1,4,48,0
187,8103760792.688,8103760811.958,8103762323.484,1510.996,1530.796,19.800,19.270,0.530,8469.204,0,0.000,0,4,48,0
188,8103765940.218,8103765954.788,8103771326.272,1561.208,5386.054,3824.846,14.570,3810.276,4613.946,0,0.000,1,4,48,0
189,8103780462.722,8103780482.359,8103781973.643,1490.855,1510.921,20.066,19.637,0.429,8489.079,0,0.000,0,4,48,0
190,8103789567.178,8103789581.579,8103791090.887,1508.905,1523.709,14.804,14.401,0.403,8476.291,0,0.000,0,4,48,0
191,8103797563.589,8103797586.077,8103799071.548,1485.060,1507.959,22.899,22.488,0.411,8492.041,0,0.000,0,4,48,0
192,8103811213.677,8103811244.269,8103812764.993,1519.823,1551.316,31.493,30.592,0.901,8448.684,0,0.000,0,4,48,0
193,8103816832.226,8103816854.914,8103821612.134,1537.583,4779.908,3242.325,22.688,3219.637,5220.092,0,0.000,1,4,48,0
194,8103827412.495,8103827437.829,8103828999.796,1561.259,1587.301,26.042,25.334,0.708,8412.699,0,0.000,0,4,48,0
195,8103832727.735,8103832754.862,8103837731.596,1558.038,5003.861,3445.823,27.127,3418.696,4996.139,0,0.000,1,4,48,0
196,8103839296.996,8103839320.404,8103847431.371,1507.929,8134.375,6626.446,23.408,6603.038,1865.625,0,0.000,1,4,48,0
197,8103852982.368,8103853010.195,8103854617.875,1607.146,1635.507,28.361,27.827,0.534,8364.493,0,0.000,0,4,48,0
198,8103861610.453,8103861626.689,8103863169.639,1542.461,1559.186,16.725,16.236,0.489,8440.814,0,0.000,0,4,48,0
199,8103874612.121,8103874627.770,8103876171.530,1543.337,1559.409,16.072,15.649,0.423,8440.591,0,0.000,0,4,48,0
200,8103882228.972,8103882243.714,8103885453.204,1593.864,3224.232,1630.368,14.742,1615.626,6775.768,0,0.000,1,4,48,0
201,8103893163.437,8103893183.211,8103894724.910,1541.174,1561.473,20.299,19.774,0.525,8438.527,0,0.000,0,4,48,0
202,8103900060.994,8103900080.649,8103903793.692,1545.697,3732.698,2187.001,19.655,2167.346,6267.302,0,0.000,1,4,48,0
203,8103910162.783,8103910176.660,8103911628.870,1451.691,1466.087,14.396,13.877,0.519,8533.913,0,0.000,0,4,48,0
204,8103916211.167,8103916224.782,8103920891.414,1502.047,4680.247,3178.200,13.615,3164.585,5319.753,0,0.000,1,4,48,0
205,8103927548.823,8103927568.177,8103929217.185,1648.585,1668.362,19.777,19.354,0.423,8331.638,0,0.000,0,4,48,0
206,8103935758.783,8103935774.107,8103937905.932,1577.901,2147.149,569.248,15.324,553.924,7852.851,0,0.000,1,4,48,0
207,8103945018.844,8103945034.059,8103946541.315,1506.843,1522.471,15.628,15.215,0.413,8477.529,0,0.000,0,4,48,0
208,8103955354.626,8103955374.289,8103956895.259,1520.443,1540.633,20.190,19.663,0.527,8459.367,0,0.000,0,4,48,0
209,8103966399.395,8103966418.809,8103968014.262,1595.023,1614.867,19.844,19.414,0.430,8385.133,0,0.000,0,4,48,0
210,8103973815.003,8103973830.460,8103976865.779,1631.974,3050.776,1418.802,15.457,1403.345,6949.224,0,0.000,1,4,48,0
